"Jul 7, 2025","•	Kızartmalar
•	Sebze yemekleri
•	Salatalar
",,,,,,,,,,,,,,2.0,1.0,1.0,1.0,o	Kararsızım,,5.0,5.0,2.0,1.0,3.0,3.0,o	Kesinlikle sipariş etmem,o	Kararsızım,,,,,,,,,,,,,,,,,,5.0,2.0,3.0,o	Kesinlikle sipariş ederim,o	Hayır
"Jul 7, 2025","•	 Soslu makarnalar
•	Salatalar
",,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,4.0,o	Kararsızım,o	Evet,,,,,,,,,,,,1.0,1.0,1.0,o	Muhtemelen sipariş ederim,
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar
",5.0,5.0,3.0,5.0,4.0,o	Kararsızım,o	Evet,3.0,3.0,1.0,2.0,o	Kesinlikle sipariş etmem,o	Hayır,3.0,4.0,3.0,2.0,o	Kararsızım,,2.0,4.0,5.0,5.0,5.0,5.0,,o	Evet,5.0,2.0,5.0,3.0,o	Kesinlikle sipariş etmem,,4.0,3.0,2.0,,o	Hayır,2.0,2.0,3.0,2.0,o	Kararsızım,o	Kararsızım,3.0,4.0,2.0,o	Muhtemelen sipariş ederim,
"Jul 7, 2025","•	Pilavlar
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,o	Kararsızım,o	Evet,,,,,,,,,,,
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Salatalar
",3.0,1.0,4.0,5.0,2.0,,,2.0,2.0,4.0,1.0,o	Kesinlikle sipariş ederim,o	Hayır,3.0,2.0,4.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,5.0,o	Muhtemelen sipariş ederim,
"Jul 7, 2025",•	 Etli yemekler,,,,,,,,1.0,1.0,4.0,4.0,o	Muhtemelen sipariş etmem,o	Evet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar
",3.0,2.0,4.0,4.0,1.0,o	Muhtemelen sipariş etmem,,4.0,2.0,1.0,1.0,o	Muhtemelen sipariş ederim,o	Evet,4.0,5.0,5.0,3.0,o	Muhtemelen sipariş ederim,o	Evet,1.0,4.0,4.0,2.0,4.0,3.0,o	Muhtemelen sipariş ederim,o	Kararsızım,1.0,2.0,4.0,1.0,o	Kararsızım,o	Hayır,3.0,3.0,1.0,,o	Evet,3.0,5.0,2.0,5.0,o	Kesinlikle sipariş etmem,o	Evet,5.0,5.0,4.0,o	Kararsızım,o	Kararsızım
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar
",4.0,2.0,1.0,2.0,5.0,o	Muhtemelen sipariş etmem,,2.0,5.0,2.0,4.0,o	Kesinlikle sipariş ederim,o	Evet,4.0,5.0,4.0,3.0,,,1.0,2.0,2.0,4.0,2.0,5.0,o	Muhtemelen sipariş ederim,o	Hayır,1.0,3.0,2.0,5.0,o	Kesinlikle sipariş etmem,o	Hayır,2.0,1.0,5.0,o	Kesinlikle sipariş etmem,o	Hayır,3.0,3.0,2.0,5.0,o	Kararsızım,o	Hayır,4.0,3.0,1.0,o	Muhtemelen sipariş ederim,o	Hayır
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Tatlılar
•	Salatalar
",1.0,5.0,3.0,3.0,4.0,o	Muhtemelen sipariş ederim,o	Hayır,3.0,4.0,2.0,2.0,o	Muhtemelen sipariş ederim,,1.0,2.0,5.0,1.0,o	Kesinlikle sipariş ederim,o	Hayır,4.0,1.0,1.0,5.0,4.0,2.0,o	Kararsızım,o	Hayır,2.0,3.0,5.0,3.0,o	Muhtemelen sipariş ederim,o	Hayır,,,,,,2.0,1.0,5.0,2.0,o	Kararsızım,o	Evet,5.0,5.0,2.0,o	Kararsızım,o	Evet
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar
",4.0,4.0,1.0,4.0,5.0,,o	Kararsızım,5.0,1.0,3.0,1.0,,o	Kararsızım,5.0,4.0,1.0,2.0,o	Kesinlikle sipariş ederim,o	Evet,3.0,1.0,5.0,3.0,2.0,3.0,,o	Hayır,4.0,3.0,4.0,1.0,,o	Evet,3.0,5.0,1.0,o	Kararsızım,o	Kararsızım,1.0,5.0,3.0,4.0,,o	Hayır,2.0,2.0,5.0,o	Muhtemelen sipariş etmem,o	Kararsızım
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Salatalar
",2.0,3.0,2.0,4.0,3.0,o	Kesinlikle sipariş etmem,,1.0,1.0,1.0,3.0,o	Kesinlikle sipariş ederim,o	Evet,1.0,3.0,4.0,3.0,o	Muhtemelen sipariş ederim,o	Evet,1.0,1.0,2.0,4.0,3.0,5.0,o	Kesinlikle sipariş etmem,o	Hayır,4.0,3.0,1.0,1.0,o	Muhtemelen sipariş ederim,o	Kararsızım,,,,,,,,,,,,3.0,1.0,1.0,o	Kararsızım,o	Hayır
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar
",4.0,4.0,1.0,5.0,4.0,o	Kesinlikle sipariş etmem,,3.0,1.0,1.0,5.0,o	Muhtemelen sipariş etmem,o	Kararsızım,1.0,3.0,1.0,2.0,o	Muhtemelen sipariş etmem,o	Kararsızım,3.0,5.0,5.0,3.0,2.0,5.0,o	Muhtemelen sipariş etmem,,1.0,5.0,1.0,3.0,,o	Evet,1.0,2.0,1.0,o	Kesinlikle sipariş ederim,o	Kararsızım,3.0,3.0,3.0,3.0,o	Muhtemelen sipariş etmem,o	Hayır,1.0,1.0,5.0,o	Kararsızım,o	Kararsızım
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Tatlılar
•	Salatalar
",3.0,2.0,5.0,5.0,5.0,o	Kesinlikle sipariş etmem,,3.0,3.0,4.0,3.0,o	Muhtemelen sipariş ederim,o	Kararsızım,5.0,2.0,2.0,4.0,o	Kesinlikle sipariş ederim,o	Hayır,2.0,4.0,1.0,3.0,1.0,3.0,o	Kesinlikle sipariş ederim,,2.0,2.0,1.0,5.0,o	Muhtemelen sipariş etmem,o	Kararsızım,,,,,,5.0,3.0,4.0,3.0,o	Kararsızım,,4.0,4.0,3.0,o	Muhtemelen sipariş etmem,
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
",5.0,3.0,1.0,2.0,1.0,o	Kesinlikle sipariş etmem,,4.0,4.0,5.0,3.0,o	Kesinlikle sipariş ederim,,1.0,1.0,5.0,5.0,o	Kararsızım,o	Hayır,3.0,5.0,1.0,1.0,2.0,5.0,o	Muhtemelen sipariş etmem,,5.0,1.0,5.0,4.0,o	Kesinlikle sipariş etmem,o	Evet,1.0,3.0,3.0,o	Kararsızım,o	Evet,2.0,5.0,3.0,4.0,o	Kesinlikle sipariş ederim,o	Kararsızım,,,,,
"Jul 7, 2025","•	Kızartmalar
•	Pilavlar",,,,,,,,,,,,,,5.0,4.0,5.0,1.0,o	Muhtemelen sipariş ederim,o	Hayır,,,,,,,,,,,,,,,4.0,1.0,5.0,o	Muhtemelen sipariş etmem,o	Kararsızım,,,,,,,,,,,
"Jul 7, 2025","•	Çorbalar
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar
",1.0,1.0,1.0,2.0,3.0,o	Kesinlikle sipariş ederim,o	Evet,,,,,,,1.0,1.0,3.0,2.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,2.0,3.0,5.0,1.0,3.0,o	Muhtemelen sipariş ederim,,2.0,3.0,3.0,3.0,o	Kesinlikle sipariş ederim,o	Hayır,3.0,3.0,4.0,o	Kesinlikle sipariş ederim,o	Kararsızım,3.0,3.0,4.0,1.0,o	Muhtemelen sipariş etmem,o	Evet,5.0,5.0,2.0,,o	Kararsızım
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar
",2.0,5.0,1.0,3.0,4.0,o	Kesinlikle sipariş ederim,o	Evet,1.0,2.0,4.0,5.0,o	Muhtemelen sipariş etmem,o	Kararsızım,,,,,,,2.0,1.0,5.0,4.0,4.0,2.0,o	Muhtemelen sipariş etmem,o	Kararsızım,3.0,5.0,4.0,4.0,o	Kesinlikle sipariş ederim,o	Hayır,3.0,3.0,2.0,o	Kararsızım,o	Hayır,5.0,1.0,2.0,4.0,o	Muhtemelen sipariş ederim,,2.0,3.0,2.0,o	Kesinlikle sipariş ederim,o	Evet
"Jul 7, 2025",•	Tatlılar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,1.0,o	Kesinlikle sipariş etmem,o	Evet,,,,,
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
",5.0,5.0,1.0,3.0,2.0,o	Kesinlikle sipariş ederim,,3.0,2.0,2.0,1.0,o	Muhtemelen sipariş ederim,o	Kararsızım,5.0,1.0,3.0,5.0,o	Kararsızım,,2.0,1.0,3.0,4.0,1.0,1.0,o	Kesinlikle sipariş etmem,o	Hayır,2.0,1.0,4.0,1.0,,,1.0,1.0,5.0,o	Muhtemelen sipariş etmem,o	Evet,2.0,5.0,2.0,4.0,o	Kesinlikle sipariş ederim,o	Kararsızım,,,,,
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Salatalar",2.0,4.0,4.0,5.0,5.0,,o	Hayır,4.0,3.0,2.0,5.0,o	Kararsızım,o	Kararsızım,3.0,3.0,2.0,4.0,o	Muhtemelen sipariş etmem,o	Hayır,2.0,3.0,5.0,2.0,4.0,1.0,o	Kararsızım,,5.0,4.0,5.0,1.0,o	Kararsızım,o	Evet,1.0,2.0,4.0,o	Kesinlikle sipariş etmem,o	Kararsızım,,,,,,,2.0,4.0,5.0,o	Muhtemelen sipariş etmem,o	Hayır
"Jul 7, 2025","•	Sebze yemekleri
•	 Soslu makarnalar
•	Tatlılar
",,,,,,,,,,,,,,,,,,,,2.0,4.0,1.0,4.0,5.0,3.0,,o	Evet,2.0,2.0,2.0,5.0,o	Kesinlikle sipariş etmem,,,,,,,2.0,2.0,4.0,5.0,o	Muhtemelen sipariş etmem,o	Hayır,,,,,
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Salatalar",1.0,4.0,2.0,1.0,3.0,o	Kesinlikle sipariş ederim,,4.0,4.0,2.0,2.0,o	Kesinlikle sipariş etmem,,,,,,,,5.0,5.0,2.0,2.0,5.0,2.0,o	Kararsızım,o	Hayır,4.0,5.0,3.0,3.0,o	Muhtemelen sipariş etmem,o	Evet,3.0,2.0,1.0,o	Kesinlikle sipariş ederim,,,,,,,,2.0,5.0,4.0,o	Muhtemelen sipariş ederim,o	Hayır
"Jul 7, 2025","•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Salatalar",,,,,,,,5.0,4.0,5.0,4.0,o	Kesinlikle sipariş ederim,o	Kararsızım,1.0,4.0,3.0,3.0,o	Muhtemelen sipariş etmem,o	Evet,3.0,1.0,3.0,5.0,1.0,2.0,o	Kesinlikle sipariş etmem,o	Evet,1.0,5.0,1.0,2.0,o	Kesinlikle sipariş ederim,o	Evet,5.0,4.0,3.0,o	Muhtemelen sipariş ederim,o	Hayır,,,,,,,2.0,5.0,5.0,,
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Sebze yemekleri
•	 Soslu makarnalar
•	Pilavlar
•	Salatalar",1.0,1.0,3.0,5.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,5.0,4.0,2.0,o	Kararsızım,,,,,,,,3.0,3.0,4.0,2.0,2.0,3.0,o	Kesinlikle sipariş etmem,o	Hayır,3.0,1.0,4.0,4.0,,,2.0,1.0,3.0,o	Muhtemelen sipariş etmem,o	Kararsızım,,,,,,,4.0,4.0,4.0,o	Kesinlikle sipariş ederim,o	Kararsızım
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	 Soslu makarnalar
•	Pilavlar
•	Salatalar
",4.0,3.0,4.0,2.0,4.0,o	Kararsızım,o	Evet,3.0,2.0,3.0,3.0,o	Muhtemelen sipariş etmem,o	Hayır,1.0,1.0,2.0,1.0,o	Kesinlikle sipariş etmem,o	Kararsızım,,,,,,,,,4.0,4.0,4.0,2.0,,o	Kararsızım,3.0,3.0,2.0,o	Kesinlikle sipariş etmem,o	Evet,,,,,,,3.0,2.0,1.0,o	Muhtemelen sipariş etmem,o	Evet
"Jul 7, 2025","•	 Etli yemekler
•	Kızartmalar
•	 Soslu makarnalar
•	Pilavlar
•	Tatlılar
•	Salatalar
",,,,,,,,1.0,4.0,1.0,1.0,o	Kararsızım,,5.0,3.0,3.0,4.0,o	Muhtemelen sipariş ederim,o	Kararsızım,,,,,,,,,3.0,5.0,1.0,1.0,o	Muhtemelen sipariş etmem,o	Hayır,5.0,3.0,5.0,o	Muhtemelen sipariş ederim,o	Kararsızım,2.0,1.0,1.0,1.0,o	Kesinlikle sipariş etmem,o	Kararsızım,3.0,3.0,5.0,o	Kesinlikle sipariş ederim,
"Jul 7, 2025","•	 Etli yemekler
•	Sebze yemekleri
•	Salatalar",,,,,,,,1.0,3.0,3.0,5.0,o	Kesinlikle sipariş etmem,o	Kararsızım,,,,,,,4.0,3.0,5.0,1.0,2.0,5.0,o	Kesinlikle sipariş etmem,,,,,,,,,,,,,,,,,,,3.0,5.0,1.0,o	Muhtemelen sipariş etmem,o	Evet
"Jul 7, 2025","•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	 Soslu makarnalar
•	Tatlılar
",,,,,,,,3.0,3.0,2.0,2.0,o	Muhtemelen sipariş etmem,o	Kararsızım,3.0,4.0,5.0,3.0,o	Muhtemelen sipariş etmem,,5.0,2.0,5.0,3.0,1.0,3.0,o	Kararsızım,,2.0,2.0,3.0,2.0,o	Kesinlikle sipariş etmem,o	Hayır,,,,,,2.0,4.0,3.0,3.0,o	Kesinlikle sipariş ederim,o	Kararsızım,,,,,
"Jul 7, 2025",•	Sebze yemekleri,,,,,,,,,,,,,,,,,,,,2.0,1.0,4.0,1.0,5.0,1.0,o	Muhtemelen sipariş ederim,o	Kararsızım,,,,,,,,,,,,,,,,,,,,,,
"Jul 7, 2025","•	 Etli yemekler
•	Kızartmalar
•	Pilavlar
•	Tatlılar
•	Salatalar",,,,,,,,2.0,1.0,4.0,1.0,o	Kesinlikle sipariş etmem,o	Kararsızım,3.0,3.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Kararsızım,,,,,,,,,,,,,,,4.0,2.0,1.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,3.0,3.0,3.0,o	Muhtemelen sipariş etmem,,4.0,3.0,4.0,o	Muhtemelen sipariş ederim,
"Jul 7, 2025","•	Çorbalar
•	Kızartmalar
•	 Soslu makarnalar
•	Tatlılar
",3.0,2.0,5.0,3.0,2.0,o	Muhtemelen sipariş ederim,o	Hayır,,,,,,,5.0,5.0,4.0,5.0,o	Muhtemelen sipariş etmem,o	Evet,,,,,,,,,5.0,4.0,4.0,1.0,o	Muhtemelen sipariş etmem,o	Kararsızım,,,,,,1.0,1.0,2.0,5.0,o	Kesinlikle sipariş ederim,o	Hayır,,,,,
"Jul 7, 2025","•	 Etli yemekler
•	Sebze yemekleri
•	Tatlılar
•	Salatalar
",,,,,,,,2.0,2.0,2.0,1.0,o	Kesinlikle sipariş etmem,o	Evet,,,,,,,2.0,2.0,5.0,4.0,4.0,2.0,,o	Kararsızım,,,,,,,,,,,,2.0,2.0,4.0,2.0,o	Muhtemelen sipariş etmem,,4.0,5.0,2.0,o	Kesinlikle sipariş etmem,o	Hayır
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	 Soslu makarnalar
",1.0,5.0,3.0,4.0,2.0,o	Muhtemelen sipariş etmem,,5.0,5.0,1.0,2.0,o	Kesinlikle sipariş etmem,o	Hayır,2.0,1.0,1.0,5.0,o	Kesinlikle sipariş etmem,o	Hayır,,,,,,,,,1.0,5.0,2.0,2.0,o	Kesinlikle sipariş etmem,o	Evet,,,,,,,,,,,,,,,,
"Jul 7, 2025","•	Çorbalar
•	 Etli yemekler
•	Kızartmalar
•	Sebze yemekleri
•	Salatalar",5.0,5.0,5.0,1.0,1.0,o	Kararsızım,o	Kararsızım,2.0,3.0,1.0,5.0,o	Kararsızım,o	Hayır,2.0,3.0,5.0,4.0,o	Muhtemelen sipariş ederim,,5.0,5.0,1.0,5.0,3.0,5.0,,o	Evet,,,,,,,,,,,,,,,,,,2.0,3.0,4.0,o	Kesinlikle sipariş ederim,o	Hayır
"Jul 7, 2025","•	Çorbalar
•	Kızartmalar
•	 Soslu makarnalar
•	Pilavlar
",2.0,3.0,3.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,,,2.0,4.0,1.0,4.0,,,,,,,,,,,1.0,2.0,1.0,1.0,o	Kararsızım,o	Hayır,3.0,1.0,3.0,o	Kararsızım,o	Hayır,,,,,,,,,,,
"Jul 7, 2025","•	Çorbalar
•	Kızartmalar
•	Pilavlar",5.0,5.0,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet,,,,,,,4.0,4.0,4.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,,,,,,,,,,,,,,,2.0,2.0,2.0,o	Kararsızım,o	Kararsızım,,,,,,,,,,,
"Jul 7, 2025","•	 Etli yemekler
•	Sebze yemekleri
•	Pilavlar
•	Tatlılar
",,,,,,,,1.0,1.0,1.0,2.0,,o	Kararsızım,,,,,,,5.0,3.0,1.0,4.0,3.0,4.0,,o	Kararsızım,,,,,,,3.0,2.0,1.0,o	Kesinlikle sipariş ederim,o	Evet,1.0,5.0,5.0,5.0,o	Kararsızım,,,,,,
"Jul 7, 2025","•	Çorbalar
•	Kızartmalar",5.0,3.0,1.0,4.0,2.0,,,,,,,,,3.0,1.0,2.0,2.0,o	Kesinlikle sipariş ederim,o	Kararsızım,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jul 7, 2025","•	Pilavlar
•	Tatlılar
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,4.0,o	Kesinlikle sipariş etmem,o	Kararsızım,1.0,5.0,3.0,5.0,o	Kesinlikle sipariş ederim,o	Kararsızım,,,,,
"Jul 7, 2025","•	 Etli yemekler
•	 Soslu makarnalar
•	Salatalar",,,,,,,,1.0,5.0,1.0,3.0,o	Kesinlikle sipariş ederim,o	Kararsızım,,,,,,,,,,,,,,,3.0,2.0,2.0,2.0,o	Kararsızım,o	Evet,,,,,,,,,,,,1.0,2.0,5.0,o	Kesinlikle sipariş ederim,o	Kararsızım
"Jul 7, 2025","•	Çorbalar
•	Pilavlar",3.0,5.0,2.0,3.0,4.0,o	Kesinlikle sipariş ederim,o	Hayır,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,5.0,o	Muhtemelen sipariş etmem,o	Hayır,,,,,,,,,,,
"Jul 7, 2025","•	Sebze yemekleri
•	Pilavlar",,,,,,,,,,,,,,,,,,,,4.0,2.0,3.0,4.0,5.0,5.0,o	Muhtemelen sipariş etmem,o	Evet,,,,,,,3.0,3.0,3.0,o	Kesinlikle sipariş ederim,,,,,,,,,,,,
"Jul 7, 2025","•	 Etli yemekler
•	Kızartmalar
",,,,,,,,1.0,3.0,1.0,2.0,,o	Evet,2.0,3.0,3.0,1.0,o	Muhtemelen sipariş etmem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jul 7, 2025",•	Çorbalar,2.0,1.0,5.0,1.0,1.0,o	Muhtemelen sipariş ederim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jul 7, 2025","•	Tatlılar
•	Salatalar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,5.0,4.0,o	Muhtemelen sipariş ederim,o	Evet,5.0,5.0,5.0,o	Kesinlikle sipariş ederim,o	Evet
"Jul 7, 2025","•	 Soslu makarnalar
•	Salatalar",,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,1.0,,o	Kararsızım,,,,,,,,,,,,3.0,3.0,4.0,o	Kesinlikle sipariş ederim,o	Hayır
"Jul 7, 2025","•	Sebze yemekleri
•	Salatalar",,,,,,,,,,,,,,,,,,,,5.0,2.0,4.0,4.0,3.0,3.0,o	Muhtemelen sipariş etmem,o	Kararsızım,,,,,,,,,,,,,,,,,,2.0,1.0,4.0,o	Kesinlikle sipariş etmem,
"Jul 7, 2025",•	Kızartmalar,,,,,,,,,,,,,,5.0,1.0,4.0,3.0,o	Kesinlikle sipariş etmem,o	Evet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
